,,,-3.00400E-6,4.00000E-3,
,,,-3.00000E-6,4.00000E-3,
,,,-2.99600E-6,16.0000E-3,
,,,-2.99200E-6,8.000000E-3,
,,,-2.98800E-6,12.0000E-3,
,,,-2.98400E-6,0.0,
,,,-2.98000E-6,0.0,
,,,-2.97600E-6,4.00000E-3,
,,,-2.97200E-6,4.00000E-3,
,,,-2.96800E-6,0.0,
,,,-2.96400E-6,4.00000E-3,
,,,-2.96000E-6,4.00000E-3,
,,,-2.95600E-6,4.00000E-3,
,,,-2.95200E-6,8.000000E-3,
,,,-2.94800E-6,4.00000E-3,
,,,-2.94400E-6,0.0,
,,,-2.94000E-6,-4.00000E-3,
,,,-2.93600E-6,4.00000E-3,
,,,-2.93200E-6,0.0,
,,,-2.92800E-6,-4.00000E-3,
,,,-2.92400E-6,4.00000E-3,
,,,-2.92000E-6,12.0000E-3,
,,,-2.91600E-6,12.0000E-3,
,,,-2.91200E-6,8.000000E-3,
,,,-2.90800E-6,8.000000E-3,
,,,-2.90400E-6,0.0,
,,,-2.90000E-6,0.0,
,,,-2.89600E-6,0.0,
,,,-2.89200E-6,4.00000E-3,
,,,-2.88800E-6,0.0,
,,,-2.88400E-6,0.0,
,,,-2.88000E-6,0.0,
,,,-2.87600E-6,0.0,
,,,-2.87200E-6,4.00000E-3,
,,,-2.86800E-6,12.0000E-3,
,,,-2.86400E-6,0.0,
,,,-2.86000E-6,4.00000E-3,
,,,-2.85600E-6,0.0,
,,,-2.85200E-6,8.000000E-3,
,,,-2.84800E-6,4.00000E-3,
,,,-2.84400E-6,-4.00000E-3,
,,,-2.84000E-6,0.0,
,,,-2.83600E-6,4.00000E-3,
,,,-2.83200E-6,4.00000E-3,
,,,-2.82800E-6,0.0,
,,,-2.82400E-6,4.00000E-3,
,,,-2.82000E-6,4.00000E-3,
,,,-2.81600E-6,8.000000E-3,
,,,-2.81200E-6,0.0,
,,,-2.80800E-6,-4.00000E-3,
,,,-2.80400E-6,8.000000E-3,
,,,-2.80000E-6,4.00000E-3,
,,,-2.79600E-6,4.00000E-3,
,,,-2.79200E-6,12.0000E-3,
,,,-2.78800E-6,4.00000E-3,
,,,-2.78400E-6,-4.00000E-3,
,,,-2.78000E-6,8.000000E-3,
,,,-2.77600E-6,4.00000E-3,
,,,-2.77200E-6,4.00000E-3,
,,,-2.76800E-6,4.00000E-3,
,,,-2.76400E-6,4.00000E-3,
,,,-2.76000E-6,4.00000E-3,
,,,-2.75600E-6,0.0,
,,,-2.75200E-6,4.00000E-3,
,,,-2.74800E-6,4.00000E-3,
,,,-2.74400E-6,12.0000E-3,
,,,-2.74000E-6,0.0,
,,,-2.73600E-6,4.00000E-3,
,,,-2.73200E-6,4.00000E-3,
,,,-2.72800E-6,4.00000E-3,
,,,-2.72400E-6,8.000000E-3,
,,,-2.72000E-6,8.000000E-3,
,,,-2.7160E-6,8.000000E-3,
,,,-2.7120E-6,0.0,
,,,-2.7080E-6,0.0,
,,,-2.7040E-6,0.0,
,,,-2.7000E-6,4.00000E-3,
,,,-2.6960E-6,8.000000E-3,
,,,-2.6920E-6,8.000000E-3,
,,,-2.6880E-6,4.00000E-3,
,,,-2.6840E-6,8.000000E-3,
,,,-2.6800E-6,4.00000E-3,
,,,-2.6760E-6,4.00000E-3,
,,,-2.6720E-6,0.0,
,,,-2.6680E-6,4.00000E-3,
,,,-2.6640E-6,4.00000E-3,
,,,-2.6600E-6,4.00000E-3,
,,,-2.6560E-6,-4.00000E-3,
,,,-2.6520E-6,-4.00000E-3,
,,,-2.6480E-6,0.0,
,,,-2.6440E-6,4.00000E-3,
,,,-2.6400E-6,0.0,
,,,-2.6360E-6,4.00000E-3,
,,,-2.6320E-6,8.000000E-3,
,,,-2.6280E-6,8.000000E-3,
,,,-2.6240E-6,8.000000E-3,
,,,-2.6200E-6,8.000000E-3,
,,,-2.6160E-6,8.000000E-3,
,,,-2.6120E-6,0.0,
,,,-2.6080E-6,4.00000E-3,
,,,-2.6040E-6,4.00000E-3,
,,,-2.6000E-6,8.000000E-3,
,,,-2.5960E-6,8.000000E-3,
,,,-2.5920E-6,8.000000E-3,
,,,-2.5880E-6,4.00000E-3,
,,,-2.5840E-6,12.0000E-3,
,,,-2.5800E-6,8.000000E-3,
,,,-2.5760E-6,0.0,
,,,-2.5720E-6,8.000000E-3,
,,,-2.5680E-6,0.0,
,,,-2.5640E-6,-4.00000E-3,
,,,-2.5600E-6,4.00000E-3,
,,,-2.5560E-6,0.0,
,,,-2.5520E-6,4.00000E-3,
,,,-2.5480E-6,-4.00000E-3,
,,,-2.5440E-6,4.00000E-3,
,,,-2.5400E-6,4.00000E-3,
,,,-2.5360E-6,4.00000E-3,
,,,-2.5320E-6,0.0,
,,,-2.5280E-6,4.00000E-3,
,,,-2.5240E-6,4.00000E-3,
,,,-2.5200E-6,4.00000E-3,
,,,-2.5160E-6,4.00000E-3,
,,,-2.5120E-6,4.00000E-3,
,,,-2.5080E-6,-4.00000E-3,
,,,-2.5040E-6,0.0,
,,,-2.5000E-6,-4.00000E-3,
,,,-2.4960E-6,4.00000E-3,
,,,-2.4920E-6,12.0000E-3,
,,,-2.4880E-6,0.0,
,,,-2.4840E-6,8.000000E-3,
,,,-2.4800E-6,8.000000E-3,
,,,-2.4760E-6,0.0,
,,,-2.4720E-6,4.00000E-3,
,,,-2.4680E-6,8.000000E-3,
,,,-2.4640E-6,4.00000E-3,
,,,-2.4600E-6,8.000000E-3,
,,,-2.4560E-6,4.00000E-3,
,,,-2.4520E-6,4.00000E-3,
,,,-2.4480E-6,4.00000E-3,
,,,-2.4440E-6,8.000000E-3,
,,,-2.4400E-6,0.0,
,,,-2.4360E-6,4.00000E-3,
,,,-2.4320E-6,0.0,
,,,-2.4280E-6,0.0,
,,,-2.4240E-6,8.000000E-3,
,,,-2.4200E-6,4.00000E-3,
,,,-2.4160E-6,4.00000E-3,
,,,-2.4120E-6,4.00000E-3,
,,,-2.4080E-6,4.00000E-3,
,,,-2.4040E-6,0.0,
,,,-2.4000E-6,4.00000E-3,
,,,-2.3960E-6,0.0,
,,,-2.3920E-6,-4.00000E-3,
,,,-2.3880E-6,-4.00000E-3,
,,,-2.3840E-6,0.0,
,,,-2.3800E-6,-4.00000E-3,
,,,-2.3760E-6,4.00000E-3,
,,,-2.3720E-6,0.0,
,,,-2.3680E-6,8.000000E-3,
,,,-2.3640E-6,0.0,
,,,-2.3600E-6,-4.00000E-3,
,,,-2.3560E-6,0.0,
,,,-2.3520E-6,4.00000E-3,
,,,-2.3480E-6,4.00000E-3,
,,,-2.3440E-6,0.0,
,,,-2.3400E-6,4.00000E-3,
,,,-2.3360E-6,0.0,
,,,-2.3320E-6,4.00000E-3,
,,,-2.3280E-6,0.0,
,,,-2.3240E-6,0.0,
,,,-2.3200E-6,4.00000E-3,
,,,-2.3160E-6,0.0,
,,,-2.3120E-6,4.00000E-3,
,,,-2.3080E-6,-4.00000E-3,
,,,-2.3040E-6,8.000000E-3,
,,,-2.3000E-6,12.0000E-3,
,,,-2.2960E-6,4.00000E-3,
,,,-2.2920E-6,0.0,
,,,-2.2880E-6,-4.00000E-3,
,,,-2.2840E-6,-4.00000E-3,
,,,-2.2800E-6,8.000000E-3,
,,,-2.2760E-6,-4.00000E-3,
,,,-2.2720E-6,0.0,
,,,-2.2680E-6,0.0,
,,,-2.2640E-6,4.00000E-3,
,,,-2.2600E-6,0.0,
,,,-2.2560E-6,-12.0000E-3,
,,,-2.2520E-6,-4.00000E-3,
,,,-2.2480E-6,0.0,
,,,-2.2440E-6,8.000000E-3,
,,,-2.2400E-6,0.0,
,,,-2.2360E-6,0.0,
,,,-2.2320E-6,8.000000E-3,
,,,-2.2280E-6,4.00000E-3,
,,,-2.2240E-6,4.00000E-3,
,,,-2.2200E-6,4.00000E-3,
,,,-2.2160E-6,4.00000E-3,
,,,-2.2120E-6,4.00000E-3,
,,,-2.2080E-6,8.000000E-3,
,,,-2.2040E-6,4.00000E-3,
,,,-2.2000E-6,4.00000E-3,
,,,-2.1960E-6,8.000000E-3,
,,,-2.1920E-6,0.0,
,,,-2.1880E-6,8.000000E-3,
,,,-2.1840E-6,4.00000E-3,
,,,-2.1800E-6,0.0,
,,,-2.1760E-6,-4.00000E-3,
,,,-2.1720E-6,8.000000E-3,
,,,-2.1680E-6,0.0,
,,,-2.1640E-6,4.00000E-3,
,,,-2.1600E-6,4.00000E-3,
,,,-2.1560E-6,0.0,
,,,-2.1520E-6,4.00000E-3,
,,,-2.1480E-6,4.00000E-3,
,,,-2.1440E-6,4.00000E-3,
,,,-2.1400E-6,12.0000E-3,
,,,-2.1360E-6,4.00000E-3,
,,,-2.1320E-6,8.000000E-3,
,,,-2.1280E-6,8.000000E-3,
,,,-2.1240E-6,4.00000E-3,
,,,-2.1200E-6,4.00000E-3,
,,,-2.1160E-6,0.0,
,,,-2.1120E-6,-8.000000E-3,
,,,-2.1080E-6,8.000000E-3,
,,,-2.1040E-6,8.000000E-3,
,,,-2.1000E-6,4.00000E-3,
,,,-2.0960E-6,8.000000E-3,
,,,-2.0920E-6,8.000000E-3,
,,,-2.0880E-6,8.000000E-3,
,,,-2.0840E-6,8.000000E-3,
,,,-2.0800E-6,0.0,
,,,-2.0760E-6,8.000000E-3,
,,,-2.0720E-6,8.000000E-3,
,,,-2.0680E-6,0.0,
,,,-2.0640E-6,4.00000E-3,
,,,-2.0600E-6,8.000000E-3,
,,,-2.0560E-6,8.000000E-3,
,,,-2.0520E-6,0.0,
,,,-2.0480E-6,4.00000E-3,
,,,-2.0440E-6,8.000000E-3,
,,,-2.0400E-6,4.00000E-3,
,,,-2.0360E-6,4.00000E-3,
,,,-2.0320E-6,0.0,
,,,-2.0280E-6,8.000000E-3,
,,,-2.0240E-6,0.0,
,,,-2.0200E-6,0.0,
,,,-2.0160E-6,0.0,
,,,-2.0120E-6,8.000000E-3,
,,,-2.0080E-6,4.00000E-3,
,,,-2.0040E-6,4.00000E-3,
,,,-2.0000E-6,4.00000E-3,
,,,-1.9960E-6,8.000000E-3,
,,,-1.9920E-6,4.00000E-3,
,,,-1.9880E-6,8.000000E-3,
,,,-1.9840E-6,0.0,
,,,-1.9800E-6,8.000000E-3,
,,,-1.9760E-6,4.00000E-3,
,,,-1.9720E-6,0.0,
,,,-1.9680E-6,4.00000E-3,
,,,-1.9640E-6,0.0,
,,,-1.9600E-6,8.000000E-3,
,,,-1.9560E-6,8.000000E-3,
,,,-1.9520E-6,12.0000E-3,
,,,-1.9480E-6,4.00000E-3,
,,,-1.9440E-6,12.0000E-3,
,,,-1.9400E-6,12.0000E-3,
,,,-1.9360E-6,8.000000E-3,
,,,-1.9320E-6,8.000000E-3,
,,,-1.9280E-6,8.000000E-3,
,,,-1.9240E-6,4.00000E-3,
,,,-1.9200E-6,4.00000E-3,
,,,-1.9160E-6,8.000000E-3,
,,,-1.9120E-6,0.0,
,,,-1.9080E-6,0.0,
,,,-1.9040E-6,4.00000E-3,
,,,-1.9000E-6,8.000000E-3,
,,,-1.8960E-6,8.000000E-3,
,,,-1.8920E-6,8.000000E-3,
,,,-1.8880E-6,4.00000E-3,
,,,-1.8840E-6,12.0000E-3,
,,,-1.8800E-6,12.0000E-3,
,,,-1.8760E-6,8.000000E-3,
,,,-1.8720E-6,4.00000E-3,
,,,-1.8680E-6,4.00000E-3,
,,,-1.8640E-6,8.000000E-3,
,,,-1.8600E-6,0.0,
,,,-1.8560E-6,0.0,
,,,-1.8520E-6,4.00000E-3,
,,,-1.8480E-6,8.000000E-3,
,,,-1.8440E-6,12.0000E-3,
,,,-1.8400E-6,8.000000E-3,
,,,-1.8360E-6,8.000000E-3,
,,,-1.8320E-6,8.000000E-3,
,,,-1.8280E-6,8.000000E-3,
,,,-1.8240E-6,0.0,
,,,-1.8200E-6,12.0000E-3,
,,,-1.8160E-6,4.00000E-3,
,,,-1.8120E-6,4.00000E-3,
,,,-1.8080E-6,12.0000E-3,
,,,-1.8040E-6,8.000000E-3,
,,,-1.8000E-6,4.00000E-3,
,,,-1.7960E-6,8.000000E-3,
,,,-1.7920E-6,12.0000E-3,
,,,-1.7880E-6,8.000000E-3,
,,,-1.7840E-6,4.00000E-3,
,,,-1.7800E-6,4.00000E-3,
,,,-1.7760E-6,4.00000E-3,
,,,-1.7720E-6,4.00000E-3,
,,,-1.7680E-6,4.00000E-3,
,,,-1.7640E-6,8.000000E-3,
,,,-1.7600E-6,4.00000E-3,
,,,-1.7560E-6,8.000000E-3,
,,,-1.7520E-6,4.00000E-3,
,,,-1.7480E-6,4.00000E-3,
,,,-1.7440E-6,4.00000E-3,
,,,-1.7400E-6,4.00000E-3,
,,,-1.7360E-6,12.0000E-3,
,,,-1.7320E-6,12.0000E-3,
,,,-1.7280E-6,4.00000E-3,
,,,-1.7240E-6,8.000000E-3,
,,,-1.7200E-6,8.000000E-3,
,,,-1.7160E-6,4.00000E-3,
,,,-1.7120E-6,8.000000E-3,
,,,-1.7080E-6,8.000000E-3,
,,,-1.7040E-6,4.00000E-3,
,,,-1.7000E-6,8.000000E-3,
,,,-1.6960E-6,0.0,
,,,-1.6920E-6,4.00000E-3,
,,,-1.6880E-6,12.0000E-3,
,,,-1.6840E-6,16.0000E-3,
,,,-1.6800E-6,4.00000E-3,
,,,-1.6760E-6,0.0,
,,,-1.6720E-6,4.00000E-3,
,,,-1.6680E-6,8.000000E-3,
,,,-1.6640E-6,8.000000E-3,
,,,-1.6600E-6,8.000000E-3,
,,,-1.6560E-6,16.0000E-3,
,,,-1.6520E-6,16.0000E-3,
,,,-1.6480E-6,12.0000E-3,
,,,-1.6440E-6,8.000000E-3,
,,,-1.6400E-6,8.000000E-3,
,,,-1.6360E-6,8.000000E-3,
,,,-1.6320E-6,12.0000E-3,
,,,-1.6280E-6,8.000000E-3,
,,,-1.6240E-6,12.0000E-3,
,,,-1.6200E-6,8.000000E-3,
,,,-1.6160E-6,12.0000E-3,
,,,-1.6120E-6,8.000000E-3,
,,,-1.6080E-6,4.00000E-3,
,,,-1.6040E-6,12.0000E-3,
,,,-1.6000E-6,8.000000E-3,
,,,-1.5960E-6,4.00000E-3,
,,,-1.5920E-6,8.000000E-3,
,,,-1.5880E-6,4.00000E-3,
,,,-1.5840E-6,12.0000E-3,
,,,-1.5800E-6,8.000000E-3,
,,,-1.5760E-6,12.0000E-3,
,,,-1.5720E-6,4.00000E-3,
,,,-1.5680E-6,8.000000E-3,
,,,-1.5640E-6,8.000000E-3,
,,,-1.5600E-6,12.0000E-3,
,,,-1.5560E-6,12.0000E-3,
,,,-1.5520E-6,12.0000E-3,
,,,-1.5480E-6,8.000000E-3,
,,,-1.5440E-6,8.000000E-3,
,,,-1.5400E-6,12.0000E-3,
,,,-1.5360E-6,12.0000E-3,
,,,-1.5320E-6,12.0000E-3,
,,,-1.5280E-6,16.0000E-3,
,,,-1.5240E-6,16.0000E-3,
,,,-1.5200E-6,16.0000E-3,
,,,-1.5160E-6,8.000000E-3,
,,,-1.5120E-6,16.0000E-3,
,,,-1.5080E-6,12.0000E-3,
,,,-1.5040E-6,12.0000E-3,
,,,-1.5000E-6,12.0000E-3,
,,,-1.4960E-6,12.0000E-3,
,,,-1.4920E-6,12.0000E-3,
,,,-1.4880E-6,12.0000E-3,
,,,-1.4840E-6,12.0000E-3,
,,,-1.4800E-6,12.0000E-3,
,,,-1.4760E-6,12.0000E-3,
,,,-1.4720E-6,12.0000E-3,
,,,-1.4680E-6,16.0000E-3,
,,,-1.4640E-6,8.000000E-3,
,,,-1.4600E-6,16.0000E-3,
,,,-1.4560E-6,16.0000E-3,
,,,-1.4520E-6,20.0000E-3,
,,,-1.4480E-6,20.0000E-3,
,,,-1.4440E-6,12.0000E-3,
,,,-1.4400E-6,16.0000E-3,
,,,-1.4360E-6,16.0000E-3,
,,,-1.4320E-6,12.0000E-3,
,,,-1.4280E-6,16.0000E-3,
,,,-1.4240E-6,28.00000E-3,
,,,-1.4200E-6,24.00000E-3,
,,,-1.4160E-6,20.0000E-3,
,,,-1.4120E-6,28.00000E-3,
,,,-1.4080E-6,24.00000E-3,
,,,-1.4040E-6,20.0000E-3,
,,,-1.4000E-6,16.0000E-3,
,,,-1.3960E-6,20.0000E-3,
,,,-1.3920E-6,24.00000E-3,
,,,-1.3880E-6,24.00000E-3,
,,,-1.3840E-6,20.0000E-3,
,,,-1.3800E-6,24.00000E-3,
,,,-1.3760E-6,20.0000E-3,
,,,-1.3720E-6,20.0000E-3,
,,,-1.3680E-6,20.0000E-3,
,,,-1.3640E-6,24.00000E-3,
,,,-1.3600E-6,16.0000E-3,
,,,-1.3560E-6,20.0000E-3,
,,,-1.3520E-6,24.00000E-3,
,,,-1.3480E-6,24.00000E-3,
,,,-1.3440E-6,20.0000E-3,
,,,-1.3400E-6,24.00000E-3,
,,,-1.3360E-6,24.00000E-3,
,,,-1.3320E-6,24.00000E-3,
,,,-1.3280E-6,24.00000E-3,
,,,-1.3240E-6,32.00000E-3,
,,,-1.3200E-6,28.00000E-3,
,,,-1.3160E-6,32.00000E-3,
,,,-1.3120E-6,28.00000E-3,
,,,-1.3080E-6,32.00000E-3,
,,,-1.3040E-6,32.00000E-3,
,,,-1.3000E-6,28.00000E-3,
,,,-1.2960E-6,28.00000E-3,
,,,-1.2920E-6,32.00000E-3,
,,,-1.2880E-6,36.00000E-3,
,,,-1.2840E-6,36.00000E-3,
,,,-1.2800E-6,32.00000E-3,
,,,-1.2760E-6,36.00000E-3,
,,,-1.2720E-6,36.00000E-3,
,,,-1.2680E-6,36.00000E-3,
,,,-1.2640E-6,32.00000E-3,
,,,-1.2600E-6,36.00000E-3,
,,,-1.2560E-6,36.00000E-3,
,,,-1.2520E-6,40.00000E-3,
,,,-1.2480E-6,36.00000E-3,
,,,-1.2440E-6,32.00000E-3,
,,,-1.2400E-6,40.00000E-3,
,,,-1.2360E-6,40.00000E-3,
,,,-1.2320E-6,36.00000E-3,
,,,-1.2280E-6,40.00000E-3,
,,,-1.2240E-6,40.00000E-3,
,,,-1.2200E-6,40.00000E-3,
,,,-1.2160E-6,32.00000E-3,
,,,-1.2120E-6,40.00000E-3,
,,,-1.2080E-6,40.00000E-3,
,,,-1.2040E-6,40.00000E-3,
,,,-1.2000E-6,36.00000E-3,
,,,-1.1960E-6,36.00000E-3,
,,,-1.1920E-6,36.00000E-3,
,,,-1.1880E-6,44.00000E-3,
,,,-1.1840E-6,44.00000E-3,
,,,-1.1800E-6,40.00000E-3,
,,,-1.1760E-6,40.00000E-3,
,,,-1.1720E-6,44.00000E-3,
,,,-1.1680E-6,40.00000E-3,
,,,-1.1640E-6,44.00000E-3,
,,,-1.1600E-6,48.00000E-3,
,,,-1.1560E-6,44.00000E-3,
,,,-1.1520E-6,48.00000E-3,
,,,-1.1480E-6,52.00000E-3,
,,,-1.1440E-6,48.00000E-3,
,,,-1.1400E-6,44.00000E-3,
,,,-1.1360E-6,40.00000E-3,
,,,-1.1320E-6,44.00000E-3,
,,,-1.1280E-6,52.00000E-3,
,,,-1.1240E-6,56.000002E-3,
,,,-1.1200E-6,44.00000E-3,
,,,-1.1160E-6,52.00000E-3,
,,,-1.1120E-6,48.00000E-3,
,,,-1.1080E-6,52.00000E-3,
,,,-1.1040E-6,56.000002E-3,
,,,-1.1000E-6,52.00000E-3,
,,,-1.0960E-6,44.00000E-3,
,,,-1.0920E-6,48.00000E-3,
,,,-1.0880E-6,40.00000E-3,
,,,-1.0840E-6,48.00000E-3,
,,,-1.0800E-6,48.00000E-3,
,,,-1.0760E-6,44.00000E-3,
,,,-1.0720E-6,56.000002E-3,
,,,-1.0680E-6,36.00000E-3,
,,,-1.0640E-6,44.00000E-3,
,,,-1.0600E-6,48.00000E-3,
,,,-1.0560E-6,48.00000E-3,
,,,-1.0520E-6,48.00000E-3,
,,,-1.0480E-6,52.00000E-3,
,,,-1.0440E-6,56.000002E-3,
,,,-1.0400E-6,48.00000E-3,
,,,-1.0360E-6,52.00000E-3,
,,,-1.0320E-6,48.00000E-3,
,,,-1.0280E-6,52.00000E-3,
,,,-1.0240E-6,56.000002E-3,
,,,-1.0200E-6,56.000002E-3,
,,,-1.0160E-6,56.000002E-3,
,,,-1.0120E-6,52.00000E-3,
,,,-1.0080E-6,56.000002E-3,
,,,-1.0040E-6,56.000002E-3,
,,,-1.0000E-6,64.000003E-3,
,,,-996.000153E-9,56.000002E-3,
,,,-992.000082E-9,60.000002E-3,
,,,-988.000124E-9,60.000002E-3,
,,,-984.000053E-9,60.000002E-3,
,,,-980.000095E-9,56.000002E-3,
,,,-976.000138E-9,64.000003E-3,
,,,-972.000066E-9,56.000002E-3,
,,,-968.000109E-9,60.000002E-3,
,,,-964.000151E-9,60.000002E-3,
,,,-960.000079E-9,56.000002E-3,
,,,-956.000122E-9,60.000002E-3,
,,,-952.000107E-9,64.000003E-3,
,,,-948.000093E-9,52.00000E-3,
,,,-944.000078E-9,68.000004E-3,
,,,-940.000120E-9,64.000003E-3,
,,,-936.000106E-9,68.000004E-3,
,,,-932.000091E-9,68.000004E-3,
,,,-928.000077E-9,64.000003E-3,
,,,-924.000119E-9,56.000002E-3,
,,,-920.000105E-9,64.000003E-3,
,,,-916.000090E-9,64.000003E-3,
,,,-912.000132E-9,60.000002E-3,
,,,-908.000118E-9,68.000004E-3,
,,,-904.000103E-9,68.000004E-3,
,,,-900.000089E-9,68.000004E-3,
,,,-896.000131E-9,68.000004E-3,
,,,-892.000116E-9,72.000004E-3,
,,,-888.000102E-9,64.000003E-3,
,,,-884.000087E-9,68.000004E-3,
,,,-880.000130E-9,64.000003E-3,
,,,-876.000115E-9,72.000004E-3,
,,,-872.000101E-9,68.000004E-3,
,,,-868.000086E-9,68.000004E-3,
,,,-864.000128E-9,72.000004E-3,
,,,-860.000114E-9,68.000004E-3,
,,,-856.000099E-9,64.000003E-3,
,,,-852.000085E-9,68.000004E-3,
,,,-848.000127E-9,68.000004E-3,
,,,-844.000112E-9,68.000004E-3,
,,,-840.000098E-9,72.000004E-3,
,,,-836.000083E-9,68.000004E-3,
,,,-832.000126E-9,72.000004E-3,
,,,-828.000111E-9,68.000004E-3,
,,,-824.000097E-9,72.000004E-3,
,,,-820.000082E-9,72.000004E-3,
,,,-816.000124E-9,72.000004E-3,
,,,-812.000110E-9,68.000004E-3,
,,,-808.000095E-9,72.000004E-3,
,,,-804.000081E-9,64.000003E-3,
,,,-800.000123E-9,72.000004E-3,
,,,-796.000108E-9,72.000004E-3,
,,,-792.000094E-9,72.000004E-3,
,,,-788.000136E-9,72.000004E-3,
,,,-784.000122E-9,76.000005E-3,
,,,-780.000107E-9,76.000005E-3,
,,,-776.000093E-9,76.000005E-3,
,,,-772.000135E-9,80.000006E-3,
,,,-768.000120E-9,80.000006E-3,
,,,-764.000106E-9,80.000006E-3,
