,,,17.0800E-3,140.0000E-3,
,,,17.1000E-3,140.0000E-3,
,,,17.1200E-3,120.0000E-3,
,,,17.1400E-3,160.00000E-3,
,,,17.1600E-3,140.0000E-3,
,,,17.1800E-3,140.0000E-3,
,,,17.2000E-3,120.0000E-3,
,,,17.2200E-3,140.0000E-3,
,,,17.2400E-3,140.0000E-3,
,,,17.2600E-3,140.0000E-3,
,,,17.2800E-3,140.0000E-3,
,,,17.3000E-3,140.0000E-3,
,,,17.3200E-3,140.0000E-3,
,,,17.3400E-3,140.0000E-3,
,,,17.3600E-3,140.0000E-3,
,,,17.3800E-3,140.0000E-3,
,,,17.4000E-3,140.0000E-3,
,,,17.4200E-3,140.0000E-3,
,,,17.4400E-3,140.0000E-3,
,,,17.4600E-3,140.0000E-3,
,,,17.4800E-3,120.0000E-3,
,,,17.5000E-3,120.0000E-3,
,,,17.5200E-3,120.0000E-3,
,,,17.5400E-3,140.0000E-3,
,,,17.5600E-3,120.0000E-3,
,,,17.5800E-3,120.0000E-3,
,,,17.6000E-3,120.0000E-3,
,,,17.6200E-3,120.0000E-3,
,,,17.6400E-3,120.0000E-3,
,,,17.6600E-3,120.0000E-3,
,,,17.6800E-3,140.0000E-3,
,,,17.7000E-3,140.0000E-3,
,,,17.7200E-3,140.0000E-3,
,,,17.7400E-3,120.0000E-3,
,,,17.7600E-3,120.0000E-3,
,,,17.7800E-3,120.0000E-3,
,,,17.8000E-3,140.0000E-3,
,,,17.8200E-3,120.0000E-3,
,,,17.8400E-3,120.0000E-3,
,,,17.8600E-3,120.0000E-3,
,,,17.8800E-3,140.0000E-3,
,,,17.9000E-3,140.0000E-3,
,,,17.9200E-3,120.0000E-3,
,,,17.9400E-3,120.0000E-3,
,,,17.9600E-3,120.0000E-3,
,,,17.9800E-3,120.0000E-3,
,,,18.0000E-3,120.0000E-3,
,,,18.0200E-3,120.0000E-3,
,,,18.0400E-3,120.0000E-3,
,,,18.0600E-3,120.0000E-3,
,,,18.0800E-3,99.999994E-3,
,,,18.1000E-3,120.0000E-3,
,,,18.1200E-3,120.0000E-3,
,,,18.1400E-3,120.0000E-3,
,,,18.1600E-3,120.0000E-3,
,,,18.1800E-3,99.999994E-3,
,,,18.2000E-3,120.0000E-3,
,,,18.2200E-3,99.999994E-3,
,,,18.2400E-3,120.0000E-3,
,,,18.2600E-3,120.0000E-3,
,,,18.2800E-3,99.999994E-3,
,,,18.3000E-3,120.0000E-3,
,,,18.3200E-3,99.999994E-3,
,,,18.3400E-3,120.0000E-3,
,,,18.3600E-3,99.999994E-3,
,,,18.3800E-3,120.0000E-3,
,,,18.4000E-3,99.999994E-3,
,,,18.4200E-3,120.0000E-3,
,,,18.4400E-3,99.999994E-3,
,,,18.4600E-3,120.0000E-3,
,,,18.4800E-3,99.999994E-3,
,,,18.5000E-3,99.999994E-3,
,,,18.5200E-3,99.999994E-3,
,,,18.5400E-3,99.999994E-3,
,,,18.5600E-3,99.999994E-3,
,,,18.5800E-3,99.999994E-3,
,,,18.6000E-3,99.999994E-3,
,,,18.6200E-3,120.0000E-3,
,,,18.6400E-3,99.999994E-3,
,,,18.6600E-3,79.999998E-3,
,,,18.6800E-3,99.999994E-3,
,,,18.7000E-3,99.999994E-3,
,,,18.7200E-3,99.999994E-3,
,,,18.7400E-3,120.0000E-3,
,,,18.7600E-3,99.999994E-3,
,,,18.7800E-3,99.999994E-3,
,,,18.8000E-3,99.999994E-3,
,,,18.8200E-3,99.999994E-3,
,,,18.8400E-3,99.999994E-3,
,,,18.8600E-3,99.999994E-3,
,,,18.8800E-3,99.999994E-3,
,,,18.9000E-3,99.999994E-3,
,,,18.9200E-3,99.999994E-3,
,,,18.9400E-3,99.999994E-3,
,,,18.9600E-3,99.999994E-3,
,,,18.9800E-3,99.999994E-3,
,,,19.0000E-3,79.999998E-3,
,,,19.0200E-3,79.999998E-3,
,,,19.0400E-3,99.999994E-3,
,,,19.0600E-3,99.999994E-3,
,,,19.0800E-3,99.999994E-3,
,,,19.1000E-3,79.999998E-3,
,,,19.1200E-3,99.999994E-3,
,,,19.1400E-3,79.999998E-3,
,,,19.1600E-3,99.999994E-3,
,,,19.1800E-3,99.999994E-3,
,,,19.2000E-3,99.999994E-3,
,,,19.2200E-3,79.999998E-3,
,,,19.2400E-3,99.999994E-3,
,,,19.2600E-3,99.999994E-3,
,,,19.2800E-3,99.999994E-3,
,,,19.3000E-3,79.999998E-3,
,,,19.3200E-3,79.999998E-3,
,,,19.3400E-3,99.999994E-3,
,,,19.3600E-3,79.999998E-3,
,,,19.3800E-3,79.999998E-3,
,,,19.4000E-3,79.999998E-3,
,,,19.4200E-3,79.999998E-3,
,,,19.4400E-3,79.999998E-3,
,,,19.4600E-3,99.999994E-3,
,,,19.4800E-3,79.999998E-3,
,,,19.5000E-3,79.999998E-3,
,,,19.5200E-3,79.999998E-3,
,,,19.5400E-3,99.999994E-3,
,,,19.5600E-3,79.999998E-3,
,,,19.5800E-3,99.999994E-3,
,,,19.6000E-3,99.999994E-3,
,,,19.6200E-3,79.999998E-3,
,,,19.6400E-3,79.999998E-3,
,,,19.6600E-3,99.999994E-3,
,,,19.6800E-3,79.999998E-3,
,,,19.7000E-3,79.999998E-3,
,,,19.7200E-3,79.999998E-3,
,,,19.7400E-3,79.999998E-3,
,,,19.7600E-3,79.999998E-3,
,,,19.7800E-3,79.999998E-3,
,,,19.8000E-3,79.999998E-3,
,,,19.8200E-3,79.999998E-3,
,,,19.8400E-3,79.999998E-3,
,,,19.8600E-3,79.999998E-3,
,,,19.8800E-3,79.999998E-3,
,,,19.9000E-3,79.999998E-3,
,,,19.9200E-3,79.999998E-3,
,,,19.9400E-3,79.999998E-3,
,,,19.9600E-3,79.999998E-3,
,,,19.9800E-3,79.999998E-3,
,,,20.0000E-3,79.999998E-3,
,,,20.0200E-3,79.999998E-3,
,,,20.0400E-3,79.999998E-3,
,,,20.0600E-3,79.999998E-3,
,,,20.0800E-3,79.999998E-3,
,,,20.10000E-3,79.999998E-3,
,,,20.12000E-3,79.999998E-3,
,,,20.14000E-3,79.999998E-3,
,,,20.16000E-3,79.999998E-3,
,,,20.18000E-3,79.999998E-3,
,,,20.20000E-3,59.999999E-3,
,,,20.22000E-3,59.999999E-3,
,,,20.24000E-3,79.999998E-3,
,,,20.26000E-3,79.999998E-3,
,,,20.28000E-3,79.999998E-3,
,,,20.30000E-3,79.999998E-3,
,,,20.32000E-3,59.999999E-3,
,,,20.34000E-3,59.999999E-3,
,,,20.36000E-3,59.999999E-3,
,,,20.38000E-3,79.999998E-3,
,,,20.40000E-3,59.999999E-3,
,,,20.42000E-3,79.999998E-3,
,,,20.44000E-3,79.999998E-3,
,,,20.46000E-3,59.999999E-3,
,,,20.48000E-3,59.999999E-3,
,,,20.50000E-3,59.999999E-3,
,,,20.52000E-3,79.999998E-3,
,,,20.54000E-3,59.999999E-3,
,,,20.56000E-3,79.999998E-3,
,,,20.58000E-3,59.999999E-3,
,,,20.60000E-3,79.999998E-3,
,,,20.62000E-3,59.999999E-3,
,,,20.64000E-3,59.999999E-3,
,,,20.66000E-3,59.999999E-3,
,,,20.68000E-3,79.999998E-3,
,,,20.70000E-3,79.999998E-3,
,,,20.72000E-3,79.999998E-3,
,,,20.74000E-3,79.999998E-3,
,,,20.76000E-3,59.999999E-3,
,,,20.78000E-3,59.999999E-3,
,,,20.80000E-3,79.999998E-3,
,,,20.82000E-3,59.999999E-3,
,,,20.84000E-3,79.999998E-3,
,,,20.86000E-3,79.999998E-3,
,,,20.88000E-3,59.999999E-3,
,,,20.90000E-3,59.999999E-3,
,,,20.92000E-3,59.999999E-3,
,,,20.94000E-3,59.999999E-3,
,,,20.96000E-3,79.999998E-3,
,,,20.98000E-3,79.999998E-3,
,,,21.00000E-3,59.999999E-3,
,,,21.02000E-3,40.00000E-3,
,,,21.04000E-3,79.999998E-3,
,,,21.06000E-3,59.999999E-3,
,,,21.08000E-3,79.999998E-3,
,,,21.10000E-3,59.999999E-3,
,,,21.12000E-3,59.999999E-3,
,,,21.14000E-3,79.999998E-3,
,,,21.16000E-3,59.999999E-3,
,,,21.18000E-3,59.999999E-3,
,,,21.20000E-3,79.999998E-3,
,,,21.22000E-3,79.999998E-3,
,,,21.24000E-3,59.999999E-3,
,,,21.26000E-3,59.999999E-3,
,,,21.28000E-3,59.999999E-3,
,,,21.30000E-3,79.999998E-3,
,,,21.32000E-3,59.999999E-3,
,,,21.34000E-3,59.999999E-3,
,,,21.36000E-3,40.00000E-3,
,,,21.38000E-3,59.999999E-3,
,,,21.40000E-3,59.999999E-3,
,,,21.42000E-3,59.999999E-3,
,,,21.44000E-3,59.999999E-3,
,,,21.46000E-3,59.999999E-3,
,,,21.48000E-3,40.00000E-3,
,,,21.50000E-3,59.999999E-3,
,,,21.52000E-3,59.999999E-3,
,,,21.54000E-3,59.999999E-3,
,,,21.56000E-3,59.999999E-3,
,,,21.58000E-3,59.999999E-3,
,,,21.60000E-3,59.999999E-3,
,,,21.62000E-3,59.999999E-3,
,,,21.64000E-3,40.00000E-3,
,,,21.66000E-3,59.999999E-3,
,,,21.68000E-3,59.999999E-3,
,,,21.70000E-3,59.999999E-3,
,,,21.72000E-3,59.999999E-3,
,,,21.74000E-3,59.999999E-3,
,,,21.76000E-3,59.999999E-3,
,,,21.78000E-3,59.999999E-3,
,,,21.80000E-3,59.999999E-3,
,,,21.82000E-3,59.999999E-3,
,,,21.84000E-3,59.999999E-3,
,,,21.86000E-3,59.999999E-3,
,,,21.88000E-3,59.999999E-3,
,,,21.90000E-3,40.00000E-3,
,,,21.92000E-3,59.999999E-3,
,,,21.94000E-3,59.999999E-3,
,,,21.96000E-3,59.999999E-3,
,,,21.98000E-3,59.999999E-3,
,,,22.00000E-3,59.999999E-3,
,,,22.02000E-3,40.00000E-3,
,,,22.04000E-3,59.999999E-3,
,,,22.06000E-3,59.999999E-3,
,,,22.08000E-3,59.999999E-3,
,,,22.10000E-3,40.00000E-3,
,,,22.12000E-3,40.00000E-3,
,,,22.14000E-3,40.00000E-3,
,,,22.16000E-3,59.999999E-3,
,,,22.18000E-3,40.00000E-3,
,,,22.20000E-3,40.00000E-3,
,,,22.22000E-3,40.00000E-3,
,,,22.24000E-3,40.00000E-3,
,,,22.26000E-3,59.999999E-3,
,,,22.28000E-3,40.00000E-3,
,,,22.30000E-3,59.999999E-3,
,,,22.32000E-3,59.999999E-3,
,,,22.34000E-3,40.00000E-3,
,,,22.36000E-3,40.00000E-3,
,,,22.38000E-3,40.00000E-3,
,,,22.40000E-3,40.00000E-3,
,,,22.42000E-3,59.999999E-3,
,,,22.44000E-3,59.999999E-3,
,,,22.46000E-3,40.00000E-3,
,,,22.48000E-3,40.00000E-3,
,,,22.50000E-3,40.00000E-3,
,,,22.52000E-3,59.999999E-3,
,,,22.54000E-3,59.999999E-3,
,,,22.56000E-3,59.999999E-3,
,,,22.58000E-3,40.00000E-3,
,,,22.60000E-3,59.999999E-3,
,,,22.62000E-3,40.00000E-3,
,,,22.64000E-3,59.999999E-3,
,,,22.66000E-3,40.00000E-3,
,,,22.68000E-3,40.00000E-3,
,,,22.70000E-3,59.999999E-3,
,,,22.72000E-3,59.999999E-3,
,,,22.74000E-3,40.00000E-3,
,,,22.76000E-3,40.00000E-3,
,,,22.78000E-3,40.00000E-3,
,,,22.80000E-3,59.999999E-3,
,,,22.82000E-3,59.999999E-3,
,,,22.84000E-3,40.00000E-3,
,,,22.86000E-3,40.00000E-3,
,,,22.88000E-3,40.00000E-3,
,,,22.90000E-3,40.00000E-3,
,,,22.92000E-3,40.00000E-3,
,,,22.94000E-3,40.00000E-3,
,,,22.96000E-3,40.00000E-3,
,,,22.98000E-3,40.00000E-3,
,,,23.00000E-3,40.00000E-3,
,,,23.02000E-3,40.00000E-3,
,,,23.04000E-3,40.00000E-3,
,,,23.06000E-3,40.00000E-3,
,,,23.08000E-3,40.00000E-3,
,,,23.10000E-3,40.00000E-3,
,,,23.12000E-3,40.00000E-3,
,,,23.14000E-3,40.00000E-3,
,,,23.16000E-3,40.00000E-3,
,,,23.18000E-3,40.00000E-3,
,,,23.20000E-3,40.00000E-3,
,,,23.22000E-3,40.00000E-3,
,,,23.24000E-3,40.00000E-3,
,,,23.26000E-3,40.00000E-3,
,,,23.28000E-3,40.00000E-3,
,,,23.30000E-3,40.00000E-3,
,,,23.32000E-3,40.00000E-3,
,,,23.34000E-3,40.00000E-3,
,,,23.36000E-3,40.00000E-3,
,,,23.38000E-3,40.00000E-3,
,,,23.40000E-3,40.00000E-3,
,,,23.42000E-3,40.00000E-3,
,,,23.44000E-3,40.00000E-3,
,,,23.46000E-3,40.00000E-3,
,,,23.48000E-3,40.00000E-3,
,,,23.50000E-3,40.00000E-3,
,,,23.52000E-3,40.00000E-3,
,,,23.54000E-3,40.00000E-3,
,,,23.56000E-3,40.00000E-3,
,,,23.58000E-3,40.00000E-3,
,,,23.60000E-3,40.00000E-3,
,,,23.62000E-3,40.00000E-3,
,,,23.64000E-3,40.00000E-3,
,,,23.66000E-3,40.00000E-3,
,,,23.68000E-3,40.00000E-3,
,,,23.70000E-3,40.00000E-3,
,,,23.72000E-3,40.00000E-3,
,,,23.74000E-3,40.00000E-3,
,,,23.76000E-3,40.00000E-3,
,,,23.78000E-3,40.00000E-3,
,,,23.80000E-3,40.00000E-3,
,,,23.82000E-3,40.00000E-3,
,,,23.84000E-3,40.00000E-3,
,,,23.86000E-3,40.00000E-3,
,,,23.88000E-3,40.00000E-3,
,,,23.90000E-3,40.00000E-3,
,,,23.92000E-3,40.00000E-3,
,,,23.94000E-3,40.00000E-3,
,,,23.96000E-3,40.00000E-3,
,,,23.98000E-3,40.00000E-3,
,,,24.00000E-3,40.00000E-3,
,,,24.02000E-3,40.00000E-3,
,,,24.04000E-3,40.00000E-3,
,,,24.06000E-3,40.00000E-3,
,,,24.08000E-3,40.00000E-3,
,,,24.10000E-3,20.0000E-3,
,,,24.12000E-3,40.00000E-3,
,,,24.14000E-3,40.00000E-3,
,,,24.16000E-3,40.00000E-3,
,,,24.18000E-3,40.00000E-3,
,,,24.20000E-3,40.00000E-3,
,,,24.22000E-3,40.00000E-3,
,,,24.24000E-3,40.00000E-3,
,,,24.26000E-3,40.00000E-3,
,,,24.28000E-3,40.00000E-3,
,,,24.30000E-3,40.00000E-3,
,,,24.32000E-3,40.00000E-3,
,,,24.34000E-3,40.00000E-3,
,,,24.36000E-3,40.00000E-3,
,,,24.38000E-3,40.00000E-3,
,,,24.40000E-3,40.00000E-3,
,,,24.42000E-3,40.00000E-3,
,,,24.44000E-3,40.00000E-3,
,,,24.46000E-3,40.00000E-3,
,,,24.48000E-3,40.00000E-3,
,,,24.50000E-3,40.00000E-3,
,,,24.52000E-3,40.00000E-3,
,,,24.54000E-3,40.00000E-3,
,,,24.56000E-3,40.00000E-3,
,,,24.58000E-3,40.00000E-3,
,,,24.60000E-3,40.00000E-3,
,,,24.62000E-3,40.00000E-3,
,,,24.64000E-3,40.00000E-3,
,,,24.66000E-3,40.00000E-3,
,,,24.68000E-3,40.00000E-3,
,,,24.70000E-3,20.0000E-3,
,,,24.72000E-3,40.00000E-3,
,,,24.74000E-3,40.00000E-3,
,,,24.76000E-3,40.00000E-3,
,,,24.78000E-3,40.00000E-3,
,,,24.80000E-3,40.00000E-3,
,,,24.82000E-3,40.00000E-3,
,,,24.84000E-3,40.00000E-3,
,,,24.86000E-3,40.00000E-3,
,,,24.88000E-3,40.00000E-3,
,,,24.90000E-3,40.00000E-3,
,,,24.92000E-3,20.0000E-3,
,,,24.94000E-3,40.00000E-3,
,,,24.96000E-3,40.00000E-3,
,,,24.98000E-3,40.00000E-3,
,,,25.00000E-3,40.00000E-3,
,,,25.02000E-3,40.00000E-3,
,,,25.04000E-3,40.00000E-3,
,,,25.06000E-3,40.00000E-3,
,,,25.08000E-3,20.0000E-3,
,,,25.10000E-3,40.00000E-3,
,,,25.12000E-3,40.00000E-3,
,,,25.14000E-3,40.00000E-3,
,,,25.16000E-3,40.00000E-3,
,,,25.18000E-3,40.00000E-3,
,,,25.20000E-3,40.00000E-3,
,,,25.22000E-3,40.00000E-3,
,,,25.24000E-3,40.00000E-3,
,,,25.26000E-3,40.00000E-3,
,,,25.28000E-3,40.00000E-3,
,,,25.30000E-3,40.00000E-3,
,,,25.32000E-3,40.00000E-3,
,,,25.34000E-3,20.0000E-3,
,,,25.36000E-3,40.00000E-3,
,,,25.38000E-3,20.0000E-3,
,,,25.40000E-3,40.00000E-3,
,,,25.42000E-3,40.00000E-3,
,,,25.44000E-3,20.0000E-3,
,,,25.46000E-3,40.00000E-3,
,,,25.48000E-3,40.00000E-3,
,,,25.50000E-3,40.00000E-3,
,,,25.52000E-3,40.00000E-3,
,,,25.54000E-3,40.00000E-3,
,,,25.56000E-3,40.00000E-3,
,,,25.58000E-3,20.0000E-3,
,,,25.60000E-3,40.00000E-3,
,,,25.62000E-3,40.00000E-3,
,,,25.64000E-3,40.00000E-3,
,,,25.66000E-3,40.00000E-3,
,,,25.68000E-3,40.00000E-3,
,,,25.70000E-3,40.00000E-3,
,,,25.72000E-3,20.0000E-3,
,,,25.74000E-3,40.00000E-3,
,,,25.76000E-3,20.0000E-3,
,,,25.78000E-3,40.00000E-3,
,,,25.80000E-3,40.00000E-3,
,,,25.82000E-3,40.00000E-3,
,,,25.84000E-3,20.0000E-3,
,,,25.86000E-3,40.00000E-3,
,,,25.88000E-3,40.00000E-3,
,,,25.90000E-3,40.00000E-3,
,,,25.92000E-3,40.00000E-3,
,,,25.94000E-3,40.00000E-3,
,,,25.96000E-3,40.00000E-3,
,,,25.98000E-3,20.0000E-3,
,,,26.00000E-3,40.00000E-3,
,,,26.02000E-3,40.00000E-3,
,,,26.04000E-3,40.00000E-3,
,,,26.06000E-3,40.00000E-3,
,,,26.08000E-3,20.0000E-3,
,,,26.10000E-3,40.00000E-3,
,,,26.12000E-3,40.00000E-3,
,,,26.14000E-3,20.0000E-3,
,,,26.16000E-3,40.00000E-3,
,,,26.18000E-3,40.00000E-3,
,,,26.20000E-3,40.00000E-3,
,,,26.22000E-3,40.00000E-3,
,,,26.24000E-3,40.00000E-3,
,,,26.26000E-3,40.00000E-3,
,,,26.28000E-3,40.00000E-3,
,,,26.30000E-3,40.00000E-3,
,,,26.32000E-3,20.0000E-3,
,,,26.34000E-3,40.00000E-3,
,,,26.36000E-3,20.0000E-3,
,,,26.38000E-3,40.00000E-3,
,,,26.40000E-3,20.0000E-3,
,,,26.42000E-3,40.00000E-3,
,,,26.44000E-3,40.00000E-3,
,,,26.46000E-3,40.00000E-3,
,,,26.48000E-3,20.0000E-3,
,,,26.50000E-3,20.0000E-3,
,,,26.52000E-3,20.0000E-3,
,,,26.54000E-3,20.0000E-3,
,,,26.56000E-3,40.00000E-3,
,,,26.58000E-3,40.00000E-3,
,,,26.60000E-3,20.0000E-3,
,,,26.62000E-3,40.00000E-3,
,,,26.64000E-3,20.0000E-3,
,,,26.66000E-3,20.0000E-3,
,,,26.68000E-3,40.00000E-3,
,,,26.70000E-3,20.0000E-3,
,,,26.72000E-3,20.0000E-3,
,,,26.74000E-3,20.0000E-3,
,,,26.76000E-3,20.0000E-3,
,,,26.78000E-3,40.00000E-3,
,,,26.80000E-3,20.0000E-3,
,,,26.82000E-3,20.0000E-3,
,,,26.84000E-3,40.00000E-3,
,,,26.86000E-3,20.0000E-3,
,,,26.88000E-3,40.00000E-3,
,,,26.90000E-3,20.0000E-3,
,,,26.92000E-3,20.0000E-3,
,,,26.94000E-3,20.0000E-3,
,,,26.96000E-3,20.0000E-3,
,,,26.98000E-3,40.00000E-3,
,,,27.00000E-3,40.00000E-3,
,,,27.02000E-3,20.0000E-3,
,,,27.04000E-3,40.00000E-3,
,,,27.06000E-3,20.0000E-3,
,,,27.08000E-3,20.0000E-3,
,,,27.10000E-3,20.0000E-3,
,,,27.12000E-3,40.00000E-3,
,,,27.14000E-3,20.0000E-3,
,,,27.16000E-3,20.0000E-3,
,,,27.18000E-3,40.00000E-3,
,,,27.20000E-3,20.0000E-3,
,,,27.22000E-3,20.0000E-3,
,,,27.24000E-3,20.0000E-3,
,,,27.26000E-3,20.0000E-3,
,,,27.28000E-3,20.0000E-3,
,,,27.30000E-3,40.00000E-3,
,,,27.32000E-3,20.0000E-3,
,,,27.34000E-3,20.0000E-3,
,,,27.36000E-3,20.0000E-3,
,,,27.38000E-3,20.0000E-3,
,,,27.40000E-3,40.00000E-3,
,,,27.42000E-3,20.0000E-3,
,,,27.44000E-3,40.00000E-3,
,,,27.46000E-3,20.0000E-3,
,,,27.48000E-3,40.00000E-3,
,,,27.50000E-3,20.0000E-3,
,,,27.52000E-3,40.00000E-3,
,,,27.54000E-3,20.0000E-3,
,,,27.56000E-3,20.0000E-3,
,,,27.58000E-3,20.0000E-3,
,,,27.60000E-3,40.00000E-3,
,,,27.62000E-3,20.0000E-3,
,,,27.64000E-3,20.0000E-3,
,,,27.66000E-3,40.00000E-3,
,,,27.68000E-3,20.0000E-3,
,,,27.70000E-3,20.0000E-3,
,,,27.72000E-3,20.0000E-3,
,,,27.74000E-3,20.0000E-3,
,,,27.76000E-3,20.0000E-3,
,,,27.78000E-3,40.00000E-3,
,,,27.80000E-3,40.00000E-3,
,,,27.82000E-3,20.0000E-3,
,,,27.84000E-3,20.0000E-3,
,,,27.86000E-3,40.00000E-3,
,,,27.88000E-3,20.0000E-3,
,,,27.90000E-3,20.0000E-3,
,,,27.92000E-3,20.0000E-3,
,,,27.94000E-3,20.0000E-3,
,,,27.96000E-3,20.0000E-3,
,,,27.98000E-3,20.0000E-3,
,,,28.00000E-3,20.0000E-3,
,,,28.02000E-3,40.00000E-3,
,,,28.04000E-3,20.0000E-3,
,,,28.06000E-3,40.00000E-3,
,,,28.08000E-3,20.0000E-3,
,,,28.10000E-3,40.00000E-3,
,,,28.12000E-3,20.0000E-3,
,,,28.14000E-3,20.0000E-3,
,,,28.16000E-3,20.0000E-3,
,,,28.18000E-3,20.0000E-3,
,,,28.20000E-3,20.0000E-3,
,,,28.22000E-3,40.00000E-3,
,,,28.24000E-3,20.0000E-3,
,,,28.26000E-3,20.0000E-3,
,,,28.28000E-3,20.0000E-3,
,,,28.30000E-3,20.0000E-3,
,,,28.32000E-3,20.0000E-3,
,,,28.34000E-3,20.0000E-3,
,,,28.36000E-3,20.0000E-3,
,,,28.38000E-3,20.0000E-3,
,,,28.40000E-3,20.0000E-3,
,,,28.42000E-3,20.0000E-3,
,,,28.44000E-3,20.0000E-3,
,,,28.46000E-3,20.0000E-3,
,,,28.48000E-3,20.0000E-3,
,,,28.50000E-3,20.0000E-3,
,,,28.52000E-3,20.0000E-3,
,,,28.54000E-3,20.0000E-3,
,,,28.56000E-3,20.0000E-3,
,,,28.58000E-3,20.0000E-3,
,,,28.60000E-3,20.0000E-3,
,,,28.62000E-3,20.0000E-3,
,,,28.64000E-3,20.0000E-3,
,,,28.66000E-3,20.0000E-3,
,,,28.68000E-3,20.0000E-3,
,,,28.70000E-3,0.0,
,,,28.72000E-3,20.0000E-3,
,,,28.74000E-3,20.0000E-3,
,,,28.76000E-3,20.0000E-3,
,,,28.78000E-3,40.00000E-3,
,,,28.80000E-3,20.0000E-3,
,,,28.82000E-3,20.0000E-3,
,,,28.84000E-3,20.0000E-3,
,,,28.86000E-3,20.0000E-3,
,,,28.88000E-3,20.0000E-3,
,,,28.90000E-3,20.0000E-3,
,,,28.92000E-3,20.0000E-3,
,,,28.94000E-3,20.0000E-3,
,,,28.96000E-3,40.00000E-3,
,,,28.98000E-3,0.0,
,,,29.00000E-3,20.0000E-3,
,,,29.02000E-3,20.0000E-3,
,,,29.04000E-3,20.0000E-3,
,,,29.06000E-3,20.0000E-3,
,,,29.08000E-3,20.0000E-3,
,,,29.10000E-3,20.0000E-3,
,,,29.12000E-3,20.0000E-3,
,,,29.14000E-3,0.0,
,,,29.16000E-3,20.0000E-3,
,,,29.18000E-3,20.0000E-3,
,,,29.20000E-3,20.0000E-3,
,,,29.22000E-3,20.0000E-3,
,,,29.24000E-3,20.0000E-3,
,,,29.26000E-3,40.00000E-3,
,,,29.28000E-3,20.0000E-3,
,,,29.30000E-3,0.0,
,,,29.32000E-3,40.00000E-3,
,,,29.34000E-3,20.0000E-3,
,,,29.36000E-3,20.0000E-3,
,,,29.38000E-3,0.0,
,,,29.40000E-3,20.0000E-3,
,,,29.42000E-3,20.0000E-3,
,,,29.44000E-3,20.0000E-3,
,,,29.46000E-3,0.0,
,,,29.48000E-3,20.0000E-3,
,,,29.50000E-3,20.0000E-3,
,,,29.52000E-3,20.0000E-3,
,,,29.54000E-3,20.0000E-3,
,,,29.56000E-3,20.0000E-3,
,,,29.58000E-3,20.0000E-3,
,,,29.60000E-3,20.0000E-3,
,,,29.62000E-3,20.0000E-3,
,,,29.64000E-3,20.0000E-3,
,,,29.66000E-3,20.0000E-3,
,,,29.68000E-3,40.00000E-3,
,,,29.70000E-3,40.00000E-3,
,,,29.72000E-3,20.0000E-3,
,,,29.74000E-3,20.0000E-3,
,,,29.76000E-3,20.0000E-3,
,,,29.78000E-3,20.0000E-3,
,,,29.80000E-3,20.0000E-3,
,,,29.82000E-3,20.0000E-3,
,,,29.84000E-3,20.0000E-3,
,,,29.86000E-3,20.0000E-3,
,,,29.88000E-3,20.0000E-3,
,,,29.90000E-3,20.0000E-3,
,,,29.92000E-3,20.0000E-3,
,,,29.94000E-3,20.0000E-3,
,,,29.96000E-3,20.0000E-3,
,,,29.98000E-3,20.0000E-3,
,,,30.00000E-3,20.0000E-3,
,,,30.02000E-3,20.0000E-3,
,,,30.04000E-3,20.0000E-3,
,,,30.06000E-3,20.0000E-3,
,,,30.08000E-3,20.0000E-3,
,,,30.10000E-3,20.0000E-3,
,,,30.12000E-3,20.0000E-3,
,,,30.14000E-3,20.0000E-3,
,,,30.16000E-3,0.0,
,,,30.18000E-3,0.0,
,,,30.20000E-3,20.0000E-3,
,,,30.22000E-3,20.0000E-3,
,,,30.24000E-3,20.0000E-3,
,,,30.26000E-3,20.0000E-3,
,,,30.28000E-3,20.0000E-3,
,,,30.30000E-3,-20.0000E-3,
,,,30.32000E-3,0.0,
,,,30.34000E-3,20.0000E-3,
,,,30.36000E-3,0.0,
,,,30.38000E-3,20.0000E-3,
,,,30.40000E-3,20.0000E-3,
,,,30.42000E-3,20.0000E-3,
,,,30.44000E-3,20.0000E-3,
,,,30.46000E-3,20.0000E-3,
,,,30.48000E-3,20.0000E-3,
,,,30.50000E-3,0.0,
,,,30.52000E-3,0.0,
,,,30.54000E-3,20.0000E-3,
,,,30.56000E-3,20.0000E-3,
,,,30.58000E-3,20.0000E-3,
,,,30.60000E-3,20.0000E-3,
,,,30.62000E-3,20.0000E-3,
,,,30.64000E-3,20.0000E-3,
,,,30.66000E-3,0.0,
,,,30.68000E-3,0.0,
,,,30.70000E-3,0.0,
,,,30.72000E-3,20.0000E-3,
,,,30.74000E-3,20.0000E-3,
,,,30.76000E-3,20.0000E-3,
,,,30.78000E-3,20.0000E-3,
,,,30.80000E-3,0.0,
,,,30.82000E-3,0.0,
,,,30.84000E-3,20.0000E-3,
,,,30.86000E-3,0.0,
,,,30.88000E-3,20.0000E-3,
,,,30.90000E-3,20.0000E-3,
,,,30.92000E-3,20.0000E-3,
,,,30.94000E-3,20.0000E-3,
,,,30.96000E-3,0.0,
,,,30.98000E-3,0.0,
,,,31.00000E-3,20.0000E-3,
,,,31.02000E-3,0.0,
,,,31.04000E-3,20.0000E-3,
,,,31.06000E-3,0.0,
,,,31.08000E-3,0.0,
,,,31.10000E-3,20.0000E-3,
,,,31.12000E-3,0.0,
,,,31.14000E-3,20.0000E-3,
